latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
0.5999985,124.0,511.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2020-01-01,61,24.1,8.50,8.50
2020-01-02,61,23.9,8.70,8.70
2020-01-03,65,23.6,21.40,21.40
2020-01-04,61,23.8,11.50,11.50
2020-01-05,55,23.6,3.90,3.90
2020-01-06,3,24.7,0.00,0.00
2020-01-07,61,23.8,17.50,17.50
2020-01-08,63,23.6,20.40,20.40
2020-01-09,63,24.1,16.00,16.00
2020-01-10,63,24.0,15.20,15.20
2020-01-11,55,24.0,3.60,3.60
2020-01-12,63,23.0,10.90,10.90
2020-01-13,53,24.3,2.30,2.30
2020-01-14,63,24.4,10.30,10.30
2020-01-15,63,24.4,11.10,11.10
2020-01-16,63,24.6,8.20,8.20
2020-01-17,55,24.5,3.30,3.30
2020-01-18,55,24.4,2.70,2.70
2020-01-19,3,24.6,0.00,0.00
2020-01-20,2,24.2,0.00,0.00
2020-01-21,3,24.4,0.00,0.00
2020-01-22,3,24.4,0.00,0.00
2020-01-23,3,24.5,0.00,0.00
2020-01-24,2,25.2,0.00,0.00
2020-01-25,51,25.4,0.10,0.10
2020-01-26,51,25.3,1.20,1.20
2020-01-27,55,25.2,2.40,2.40
2020-01-28,63,25.3,5.80,5.80
2020-01-29,2,25.5,0.00,0.00
2020-01-30,53,25.0,1.60,1.60
2020-01-31,63,24.4,10.70,10.70
2020-02-01,61,23.9,5.50,5.50
2020-02-02,55,24.3,5.90,5.90
2020-02-03,63,23.0,32.10,32.10
2020-02-04,55,24.2,6.80,6.80
2020-02-05,53,24.5,3.30,3.30
2020-02-06,51,24.8,0.60,0.60
2020-02-07,3,24.9,0.00,0.00
2020-02-08,51,25.0,1.80,1.80
2020-02-09,53,24.1,2.20,2.20
2020-02-10,51,24.3,0.50,0.50
2020-02-11,51,24.2,2.80,2.80
2020-02-12,53,23.8,3.80,3.80
2020-02-13,55,23.3,2.70,2.70
2020-02-14,55,24.6,3.60,3.60
2020-02-15,63,24.7,7.60,7.60
2020-02-16,63,24.2,7.50,7.50
2020-02-17,61,24.4,4.10,4.10
2020-02-18,53,24.3,1.10,1.10
2020-02-19,61,23.5,7.60,7.60
2020-02-20,55,23.6,4.50,4.50
2020-02-21,53,23.6,3.10,3.10
2020-02-22,53,23.5,4.10,4.10
2020-02-23,51,24.3,2.80,2.80
2020-02-24,51,24.8,1.30,1.30
2020-02-25,63,24.3,7.70,7.70
2020-02-26,61,24.2,4.70,4.70
2020-02-27,1,24.7,0.00,0.00
2020-02-28,3,24.9,0.00,0.00
2020-02-29,53,24.9,4.40,4.40
2020-03-01,63,24.5,16.20,16.20
2020-03-02,65,23.9,68.00,68.00
2020-03-03,65,24.3,55.10,55.10
2020-03-04,63,24.5,14.60,14.60
2020-03-05,61,24.2,8.10,8.10
2020-03-06,63,24.2,11.70,11.70
2020-03-07,63,23.6,14.10,14.10
2020-03-08,63,24.7,14.70,14.70
2020-03-09,63,24.6,5.90,5.90
2020-03-10,61,24.6,3.30,3.30
2020-03-11,3,24.9,0.00,0.00
2020-03-12,53,24.5,5.20,5.20
2020-03-13,53,24.5,2.10,2.10
2020-03-14,51,24.2,0.40,0.40
2020-03-15,3,24.2,0.00,0.00
2020-03-16,3,24.5,0.00,0.00
2020-03-17,53,24.6,0.80,0.80
2020-03-18,61,24.5,3.30,3.30
2020-03-19,63,24.3,10.10,10.10
2020-03-20,63,24.1,11.50,11.50
2020-03-21,55,24.2,3.10,3.10
2020-03-22,61,23.8,4.90,4.90
2020-03-23,63,24.3,11.80,11.80
2020-03-24,61,24.5,7.30,7.30
2020-03-25,53,24.9,2.70,2.70
2020-03-26,51,25.1,0.60,0.60
2020-03-27,61,24.1,5.30,5.30
2020-03-28,61,24.6,5.60,5.60
2020-03-29,63,24.0,9.80,9.80
2020-03-30,63,23.9,16.00,16.00
2020-03-31,63,23.5,19.80,19.80
2020-04-01,63,23.4,20.20,20.20
2020-04-02,53,23.3,5.40,5.40
2020-04-03,51,24.3,0.20,0.20
2020-04-04,3,24.8,0.00,0.00
2020-04-05,51,24.8,1.50,1.50
2020-04-06,63,24.2,8.40,8.40
2020-04-07,51,24.3,1.30,1.30
2020-04-08,51,24.6,0.20,0.20
2020-04-09,53,24.5,1.70,1.70
2020-04-10,51,24.6,1.10,1.10
2020-04-11,53,24.5,1.00,1.00
2020-04-12,2,24.5,0.00,0.00
2020-04-13,3,24.9,0.00,0.00
2020-04-14,61,24.6,4.50,4.50
2020-04-15,65,24.0,17.00,17.00
2020-04-16,53,25.1,1.00,1.00
2020-04-17,3,25.3,0.00,0.00
2020-04-18,65,24.9,16.40,16.40
2020-04-19,65,24.4,17.50,17.50
2020-04-20,65,24.5,34.80,34.80
2020-04-21,63,24.4,4.10,4.10
2020-04-22,65,24.4,22.80,22.80
2020-04-23,65,24.3,31.40,31.40
2020-04-24,65,24.3,13.30,13.30
2020-04-25,63,24.2,14.70,14.70
2020-04-26,63,24.0,12.70,12.70
2020-04-27,63,23.9,10.20,10.20
2020-04-28,63,23.7,24.50,24.50
2020-04-29,65,23.7,27.60,27.60
2020-04-30,65,24.1,33.80,33.80
2020-05-01,63,24.1,12.00,12.00
2020-05-02,65,24.5,37.90,37.90
2020-05-03,65,24.9,25.00,25.00
2020-05-04,65,24.7,23.10,23.10
2020-05-05,65,24.7,19.30,19.30
2020-05-06,51,25.5,0.80,0.80
2020-05-07,2,25.7,0.00,0.00
2020-05-08,51,25.5,0.40,0.40
2020-05-09,65,24.9,21.80,21.80
2020-05-10,65,24.5,31.20,31.20
2020-05-11,51,25.0,0.10,0.10
2020-05-12,63,25.3,6.80,6.80
2020-05-13,51,25.2,1.20,1.20
2020-05-14,53,25.0,2.20,2.20
2020-05-15,55,25.2,1.90,1.90
2020-05-16,51,25.8,0.30,0.30
2020-05-17,51,25.3,1.40,1.40
2020-05-18,65,25.0,18.50,18.50
2020-05-19,63,24.4,25.90,25.90
2020-05-20,61,24.7,5.70,5.70
2020-05-21,63,24.4,11.30,11.30
2020-05-22,65,24.4,27.40,27.40
2020-05-23,61,25.0,6.60,6.60
2020-05-24,51,25.1,0.30,0.30
2020-05-25,53,24.7,1.50,1.50
2020-05-26,61,24.3,10.10,10.10
2020-05-27,63,24.8,5.20,5.20
2020-05-28,63,24.7,13.60,13.60
2020-05-29,63,24.0,12.00,12.00
2020-05-30,61,24.2,4.40,4.40
2020-05-31,63,24.1,16.20,16.20
2020-06-01,51,24.4,0.50,0.50
2020-06-02,55,23.9,5.90,5.90
2020-06-03,63,23.3,15.80,15.80
2020-06-04,51,23.5,1.10,1.10
2020-06-05,63,24.2,9.90,9.90
2020-06-06,65,23.7,24.00,24.00
2020-06-07,65,23.3,20.80,20.80
2020-06-08,63,23.4,8.50,8.50
2020-06-09,63,24.0,3.90,3.90
2020-06-10,63,23.9,19.90,19.90
2020-06-11,65,23.3,23.70,23.70
2020-06-12,61,23.3,7.80,7.80
2020-06-13,53,24.2,1.60,1.60
2020-06-14,63,23.7,14.10,14.10
2020-06-15,65,23.6,36.70,36.70
2020-06-16,55,24.0,2.80,2.80
2020-06-17,63,23.9,10.00,10.00
2020-06-18,65,24.0,15.60,15.60
2020-06-19,53,24.0,3.00,3.00
2020-06-20,53,23.9,1.40,1.40
2020-06-21,63,23.6,12.00,12.00
2020-06-22,65,23.4,16.00,16.00
2020-06-23,65,23.5,32.70,32.70
2020-06-24,65,22.6,68.10,68.10
2020-06-25,63,23.3,21.60,21.60
2020-06-26,63,22.6,29.50,29.50
2020-06-27,63,22.5,60.10,60.10
2020-06-28,65,23.1,17.50,17.50
2020-06-29,63,23.1,10.30,10.30
2020-06-30,61,23.4,5.50,5.50
2020-07-01,63,22.9,8.80,8.80
2020-07-02,63,22.8,17.30,17.30
2020-07-03,65,22.9,29.80,29.80
2020-07-04,63,22.6,18.20,18.20
2020-07-05,63,23.1,19.50,19.50
2020-07-06,63,22.9,13.40,13.40
2020-07-07,65,22.9,17.50,17.50
2020-07-08,65,22.9,33.30,33.30
2020-07-09,53,23.0,1.80,1.80
2020-07-10,63,22.4,19.30,19.30
2020-07-11,63,22.9,20.40,20.40
2020-07-12,65,23.2,24.90,24.90
2020-07-13,51,23.6,1.90,1.90
2020-07-14,63,23.3,12.60,12.60
2020-07-15,63,22.4,46.00,46.00
2020-07-16,63,23.4,12.40,12.40
2020-07-17,63,23.9,4.70,4.70
2020-07-18,63,23.6,9.90,9.90
2020-07-19,63,23.6,4.80,4.80
2020-07-20,63,23.6,9.10,9.10
2020-07-21,63,23.4,11.90,11.90
2020-07-22,65,23.3,12.20,12.20
2020-07-23,61,23.1,7.50,7.50
2020-07-24,63,23.4,11.30,11.30
2020-07-25,65,22.9,32.10,32.10
2020-07-26,63,22.7,17.00,17.00
2020-07-27,63,23.4,7.30,7.30
2020-07-28,53,23.2,3.00,3.00
2020-07-29,63,22.2,27.00,27.00
2020-07-30,63,22.4,17.60,17.60
2020-07-31,63,23.1,9.40,9.40
2020-08-01,65,23.1,30.70,30.70
2020-08-02,65,22.7,164.10,164.10
2020-08-03,63,23.1,5.90,5.90
2020-08-04,63,23.2,7.00,7.00
2020-08-05,65,23.5,15.00,15.00
2020-08-06,53,23.8,1.10,1.10
2020-08-07,65,23.8,25.30,25.30
2020-08-08,3,24.2,0.00,0.00
2020-08-09,53,24.7,0.90,0.90
2020-08-10,51,24.5,0.10,0.10
2020-08-11,63,23.4,12.90,12.90
2020-08-12,65,23.8,12.30,12.30
2020-08-13,3,24.1,0.00,0.00
2020-08-14,51,23.9,0.10,0.10
2020-08-15,63,23.5,9.00,9.00
2020-08-16,63,23.4,7.60,7.60
2020-08-17,63,23.7,8.20,8.20
2020-08-18,2,23.7,0.00,0.00
2020-08-19,3,23.5,0.00,0.00
2020-08-20,3,23.7,0.00,0.00
2020-08-21,1,24.2,0.00,0.00
2020-08-22,63,23.8,4.80,4.80
2020-08-23,63,23.9,3.20,3.20
2020-08-24,63,23.6,5.50,5.50
2020-08-25,63,23.2,19.70,19.70
2020-08-26,61,23.3,2.30,2.30
2020-08-27,61,23.8,3.20,3.20
2020-08-28,61,23.7,3.80,3.80
2020-08-29,63,23.4,5.70,5.70
2020-08-30,63,23.0,6.70,6.70
2020-08-31,63,23.6,23.10,23.10
2020-09-01,53,24.3,1.70,1.70
2020-09-02,63,24.1,16.90,16.90
2020-09-03,53,24.2,1.70,1.70
2020-09-04,65,23.8,16.00,16.00
2020-09-05,63,24.1,8.30,8.30
2020-09-06,65,23.7,35.30,35.30
2020-09-07,63,23.6,14.60,14.60
2020-09-08,63,23.5,23.00,23.00
2020-09-09,63,23.2,22.10,22.10
2020-09-10,63,23.9,8.50,8.50
2020-09-11,65,23.7,17.90,17.90
2020-09-12,63,23.6,14.60,14.60
2020-09-13,63,22.7,38.70,38.70
2020-09-14,53,22.8,3.10,3.10
2020-09-15,3,23.3,0.00,0.00
2020-09-16,51,23.2,0.80,0.80
2020-09-17,63,23.4,6.90,6.90
2020-09-18,63,23.6,8.80,8.80
2020-09-19,63,24.1,9.50,9.50
2020-09-20,61,24.0,5.90,5.90
2020-09-21,65,24.1,21.90,21.90
2020-09-22,65,23.8,23.90,23.90
2020-09-23,65,23.6,28.40,28.40
2020-09-24,63,23.7,21.10,21.10
2020-09-25,65,23.6,20.80,20.80
2020-09-26,65,23.9,23.40,23.40
2020-09-27,65,23.6,30.40,30.40
2020-09-28,65,23.5,29.00,29.00
2020-09-29,65,23.4,38.90,38.90
2020-09-30,63,23.6,9.70,9.70
2020-10-01,51,24.2,0.80,0.80
2020-10-02,65,24.0,24.70,24.70
2020-10-03,65,23.9,17.00,17.00
2020-10-04,63,23.7,23.00,23.00
2020-10-05,65,23.9,24.10,24.10
2020-10-06,63,23.9,21.80,21.80
2020-10-07,55,23.8,3.80,3.80
2020-10-08,65,24.2,20.90,20.90
2020-10-09,65,24.0,30.40,30.40
2020-10-10,65,23.7,30.60,30.60
2020-10-11,65,23.8,21.00,21.00
2020-10-12,61,23.7,5.80,5.80
2020-10-13,63,23.8,16.00,16.00
2020-10-14,65,24.2,19.90,19.90
2020-10-15,63,23.8,22.10,22.10
2020-10-16,65,23.8,15.50,15.50
2020-10-17,63,23.4,41.70,41.70
2020-10-18,61,23.5,7.60,7.60
2020-10-19,63,23.9,18.50,18.50
2020-10-20,51,24.5,0.50,0.50
2020-10-21,2,24.4,0.00,0.00
2020-10-22,3,24.0,0.00,0.00
2020-10-23,51,24.5,0.50,0.50
2020-10-24,65,24.2,19.40,19.40
2020-10-25,65,24.3,18.80,18.80
2020-10-26,51,24.6,0.40,0.40
2020-10-27,61,24.6,3.60,3.60
2020-10-28,63,24.3,5.50,5.50
2020-10-29,63,24.3,4.70,4.70
2020-10-30,63,24.2,14.60,14.60
2020-10-31,63,24.4,14.90,14.90
2020-11-01,53,24.4,0.80,0.80
2020-11-02,51,24.9,0.20,0.20
2020-11-03,51,24.0,2.40,2.40
2020-11-04,63,24.0,4.30,4.30
2020-11-05,53,24.3,1.10,1.10
2020-11-06,63,24.3,8.30,8.30
2020-11-07,65,24.2,22.80,22.80
2020-11-08,61,24.4,3.20,3.20
2020-11-09,2,24.0,0.00,0.00
2020-11-10,51,24.3,0.20,0.20
2020-11-11,3,24.7,0.00,0.00
2020-11-12,63,24.8,5.20,5.20
2020-11-13,53,24.9,2.00,2.00
2020-11-14,63,24.2,6.50,6.50
2020-11-15,63,23.8,15.90,15.90
2020-11-16,63,24.1,7.50,7.50
2020-11-17,63,24.1,17.50,17.50
2020-11-18,63,24.7,8.20,8.20
2020-11-19,63,24.7,7.20,7.20
2020-11-20,63,24.8,4.10,4.10
2020-11-21,63,24.2,16.60,16.60
2020-11-22,63,24.0,7.80,7.80
2020-11-23,63,24.1,7.90,7.90
2020-11-24,63,24.1,7.80,7.80
2020-11-25,63,23.7,17.50,17.50
2020-11-26,63,23.8,14.50,14.50
2020-11-27,63,24.1,14.60,14.60
2020-11-28,65,23.7,35.60,35.60
2020-11-29,63,23.5,17.00,17.00
2020-11-30,65,23.8,31.20,31.20
2020-12-01,63,23.9,12.80,12.80
2020-12-02,63,24.4,16.20,16.20
2020-12-03,61,24.3,7.90,7.90
2020-12-04,63,24.8,6.70,6.70
2020-12-05,61,24.6,4.00,4.00
2020-12-06,53,24.5,1.90,1.90
2020-12-07,65,24.5,10.80,10.80
2020-12-08,65,24.7,29.30,29.30
2020-12-09,65,24.7,15.00,15.00
2020-12-10,63,24.9,9.70,9.70
2020-12-11,63,25.0,10.30,10.30
2020-12-12,63,24.4,6.80,6.80
2020-12-13,63,24.3,7.80,7.80
2020-12-14,63,24.0,12.90,12.90
2020-12-15,61,24.1,8.90,8.90
2020-12-16,61,23.9,6.50,6.50
2020-12-17,61,24.2,4.40,4.40
2020-12-18,63,24.6,18.40,18.40
2020-12-19,65,24.9,22.00,22.00
2020-12-20,63,24.5,17.40,17.40
2020-12-21,55,23.6,10.40,10.40
2020-12-22,61,24.2,9.40,9.40
2020-12-23,63,24.4,5.20,5.20
2020-12-24,53,24.0,4.20,4.20
2020-12-25,63,23.8,12.80,12.80
2020-12-26,65,23.8,27.30,27.30
2020-12-27,65,24.1,26.90,26.90
2020-12-28,65,23.9,23.70,23.70
2020-12-29,63,24.1,16.80,16.80
2020-12-30,63,24.2,14.80,14.80
2020-12-31,63,23.8,14.40,14.40
2021-01-01,63,23.8,14.10,14.10
2021-01-02,63,24.0,8.20,8.20
2021-01-03,61,24.0,5.20,5.20
2021-01-04,53,23.4,6.90,6.90
2021-01-05,65,23.5,88.80,88.80
2021-01-06,65,23.1,47.60,47.60
2021-01-07,63,23.6,12.10,12.10
2021-01-08,63,24.3,11.40,11.40
2021-01-09,61,24.4,3.60,3.60
2021-01-10,53,24.5,2.00,2.00
2021-01-11,53,24.8,2.40,2.40
2021-01-12,65,23.9,41.70,41.70
2021-01-13,63,24.1,17.90,17.90
2021-01-14,63,24.2,18.00,18.00
2021-01-15,63,24.1,12.10,12.10
2021-01-16,65,24.0,28.30,28.30
2021-01-17,51,24.3,3.00,3.00
2021-01-18,51,24.5,1.60,1.60
2021-01-19,51,24.9,0.30,0.30
2021-01-20,65,24.8,27.30,27.30
2021-01-21,63,24.3,19.30,19.30
2021-01-22,61,24.2,5.40,5.40
2021-01-23,51,24.1,1.10,1.10
2021-01-24,61,23.5,9.00,9.00
2021-01-25,63,23.3,16.40,16.40
2021-01-26,61,22.8,10.80,10.80
2021-01-27,53,23.7,1.70,1.70
2021-01-28,53,23.9,2.90,2.90
2021-01-29,2,24.1,0.00,0.00
2021-01-30,61,23.3,5.90,5.90
2021-01-31,55,22.9,7.90,7.90
2021-02-01,61,23.3,6.10,6.10
2021-02-02,55,23.5,3.30,3.30
2021-02-03,55,24.0,3.80,3.80
2021-02-04,53,24.0,3.00,3.00
2021-02-05,63,22.7,13.10,13.10
2021-02-06,61,23.8,6.90,6.90
2021-02-07,51,24.3,0.90,0.90
2021-02-08,63,24.2,16.50,16.50
2021-02-09,63,24.1,12.90,12.90
2021-02-10,63,24.6,7.20,7.20
2021-02-11,63,24.6,12.50,12.50
2021-02-12,65,24.4,16.60,16.60
2021-02-13,63,23.7,34.90,34.90
2021-02-14,65,24.1,23.50,23.50
2021-02-15,63,23.5,14.00,14.00
2021-02-16,51,24.5,0.90,0.90
2021-02-17,63,24.0,10.50,10.50
2021-02-18,61,23.6,11.80,11.80
2021-02-19,53,23.7,4.30,4.30
2021-02-20,53,23.9,2.10,2.10
2021-02-21,55,23.7,4.10,4.10
2021-02-22,61,23.8,8.70,8.70
2021-02-23,53,23.9,3.90,3.90
2021-02-24,53,24.2,1.60,1.60
2021-02-25,61,24.5,4.60,4.60
2021-02-26,65,24.6,22.50,22.50
2021-02-27,55,24.4,2.60,2.60
2021-02-28,61,24.3,3.00,3.00
2021-03-01,61,23.8,6.80,6.80
2021-03-02,53,23.5,3.50,3.50
2021-03-03,51,24.0,1.60,1.60
2021-03-04,53,24.2,2.40,2.40
2021-03-05,63,23.2,12.60,12.60
2021-03-06,51,23.1,0.90,0.90
2021-03-07,51,23.9,0.30,0.30
2021-03-08,63,23.8,15.60,15.60
2021-03-09,63,23.6,10.80,10.80
2021-03-10,53,23.9,1.20,1.20
2021-03-11,65,24.0,22.90,22.90
2021-03-12,65,23.6,29.20,29.20
2021-03-13,65,23.9,46.70,46.70
2021-03-14,63,24.0,8.30,8.30
2021-03-15,51,24.2,1.50,1.50
2021-03-16,63,24.1,13.90,13.90
2021-03-17,53,24.5,1.10,1.10
2021-03-18,53,24.3,1.30,1.30
