latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-4.2999954,138.0,1333.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-29,63,18.4,54.20,54.20
2023-07-30,63,18.0,66.00,66.00
2023-07-31,63,18.2,61.80,61.80
2023-08-01,61,18.9,13.90,13.90
2023-08-02,63,18.7,27.50,27.50
2023-08-03,61,19.0,11.20,11.20
2023-08-04,63,18.1,27.80,27.80
2023-08-05,55,17.4,10.60,10.60
2023-08-06,51,17.9,4.40,4.40
2023-08-07,51,17.6,0.60,0.60
2023-08-08,51,18.1,0.30,0.30
2023-08-09,53,18.1,2.70,2.70
2023-08-10,53,17.9,3.20,3.20
2023-08-11,61,17.9,16.10,16.10
2023-08-12,61,17.9,19.00,19.00
2023-08-13,53,18.3,7.80,7.80
2023-08-14,63,18.2,20.40,20.40
2023-08-15,61,18.2,13.40,13.40
2023-08-16,63,18.5,30.60,30.60
2023-08-17,63,18.3,45.70,45.70
2023-08-18,63,18.2,38.40,38.40
2023-08-19,61,18.5,11.80,11.80
2023-08-20,61,17.7,17.70,17.70
2023-08-21,61,18.2,14.80,14.80
2023-08-22,63,18.1,19.50,19.50
2023-08-23,61,18.1,15.00,15.00
2023-08-24,55,18.2,14.60,14.60
2023-08-25,63,17.8,24.10,24.10
2023-08-26,63,17.6,48.30,48.30
2023-08-27,63,17.3,38.00,38.00
2023-08-28,63,17.8,43.10,43.10
2023-08-29,53,18.3,10.90,10.90
2023-08-30,53,18.4,11.60,11.60
2023-08-31,61,17.8,17.70,17.70
2023-09-01,55,18.6,8.00,8.00
2023-09-02,61,19.0,8.00,8.00
2023-09-03,61,18.5,19.70,19.70
2023-09-04,61,18.6,14.40,14.40
2023-09-05,63,18.9,13.90,13.90
2023-09-06,63,18.7,59.00,59.00
2023-09-07,63,18.7,52.60,52.60
2023-09-08,61,18.9,14.10,14.10
2023-09-09,61,18.8,20.80,20.80
2023-09-10,63,18.4,29.00,29.00
2023-09-11,63,18.3,34.10,34.10
2023-09-12,63,17.5,45.90,45.90
2023-09-13,61,17.5,12.50,12.50
2023-09-14,61,17.8,13.80,13.80
2023-09-15,61,17.5,22.10,22.10
2023-09-16,61,17.0,18.10,18.10
2023-09-17,53,18.0,1.90,1.90
2023-09-18,53,18.7,0.90,0.90
2023-09-19,53,18.9,4.30,4.30
2023-09-20,61,18.8,22.60,22.60
2023-09-21,63,19.0,15.10,15.10
2023-09-22,55,18.8,12.30,12.30
2023-09-23,61,19.1,8.20,8.20
2023-09-24,61,18.4,10.10,10.10
2023-09-25,53,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
