latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
-3.199997,130.0,725.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-19,51,21.5,2.00,2.00
2023-07-20,51,21.6,1.80,1.80
2023-07-21,51,21.3,0.90,0.90
2023-07-22,51,21.0,2.00,2.00
2023-07-23,51,20.9,0.70,0.70
2023-07-24,51,20.5,2.20,2.20
2023-07-25,51,20.4,2.90,2.90
2023-07-26,51,20.7,2.60,2.60
2023-07-27,51,21.2,2.10,2.10
2023-07-28,51,21.6,1.30,1.30
2023-07-29,53,21.5,2.20,2.20
2023-07-30,55,21.9,3.30,3.30
2023-07-31,53,22.0,3.40,3.40
2023-08-01,53,22.0,2.50,2.50
2023-08-02,61,21.7,3.80,3.80
2023-08-03,61,21.7,3.70,3.70
2023-08-04,53,21.4,3.30,3.30
2023-08-05,61,20.7,5.10,5.10
2023-08-06,51,21.0,1.20,1.20
2023-08-07,51,20.7,1.00,1.00
2023-08-08,51,20.9,1.60,1.60
2023-08-09,51,21.1,0.80,0.80
2023-08-10,51,20.9,0.10,0.10
2023-08-11,53,21.0,2.00,2.00
2023-08-12,51,21.2,2.40,2.40
2023-08-13,51,21.7,0.80,0.80
2023-08-14,51,21.5,2.20,2.20
2023-08-15,51,21.4,2.60,2.60
2023-08-16,51,21.4,1.30,1.30
2023-08-17,53,21.2,1.80,1.80
2023-08-18,53,20.8,1.70,1.70
2023-08-19,51,21.1,2.60,2.60
2023-08-20,51,21.1,1.70,1.70
2023-08-21,55,20.8,3.60,3.60
2023-08-22,53,21.4,2.30,2.30
2023-08-23,53,21.5,2.20,2.20
2023-08-24,55,21.4,3.70,3.70
2023-08-25,61,21.4,5.10,5.10
2023-08-26,53,21.1,5.80,5.80
2023-08-27,51,20.4,2.60,2.60
2023-08-28,53,21.3,3.20,3.20
2023-08-29,51,20.8,2.30,2.30
2023-08-30,51,21.2,2.60,2.60
2023-08-31,53,21.1,2.40,2.40
2023-09-01,51,20.9,1.50,1.50
2023-09-02,53,20.8,1.80,1.80
2023-09-03,51,20.6,0.70,0.70
2023-09-04,53,21.2,3.00,3.00
2023-09-05,51,21.6,0.70,0.70
2023-09-06,51,21.1,1.80,1.80
2023-09-07,51,21.4,0.50,0.50
2023-09-08,51,21.9,0.60,0.60
2023-09-09,63,21.2,9.80,9.80
2023-09-10,63,20.7,20.60,20.60
2023-09-11,65,21.2,22.10,22.10
2023-09-12,61,20.8,15.10,15.10
2023-09-13,63,20.7,15.80,15.80
2023-09-14,61,21.1,5.30,5.30
2023-09-15,63,20.7,17.80,17.80
2023-09-16,61,21.3,4.30,4.30
2023-09-17,53,20.9,2.40,2.40
2023-09-18,51,21.2,1.40,1.40
2023-09-19,51,21.2,0.50,0.50
2023-09-20,51,21.2,0.80,0.80
2023-09-21,51,21.5,1.30,1.30
2023-09-22,51,21.6,0.50,0.50
2023-09-23,51,21.7,0.20,0.20
2023-09-24,2,21.4,0.00,0.00
2023-09-25,3,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
