latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
3.2000046,116.100006,586.0,25200,Asia/Bangkok,+07

time,weathercode (wmo code),temperature_2m_mean (°C),precipitation_sum (mm),rain_sum (mm)
2023-07-24,63,22.8,9.20,9.20
2023-07-25,53,23.7,5.60,5.60
2023-07-26,51,24.8,0.30,0.30
2023-07-27,2,24.9,0.00,0.00
2023-07-28,51,24.5,0.30,0.30
2023-07-29,51,24.9,0.10,0.10
2023-07-30,51,24.3,0.20,0.20
2023-07-31,51,24.0,0.90,0.90
2023-08-01,55,24.1,2.70,2.70
2023-08-02,63,24.1,15.10,15.10
2023-08-03,55,24.5,1.60,1.60
2023-08-04,51,24.9,0.90,0.90
2023-08-05,63,24.6,9.90,9.90
2023-08-06,61,23.8,8.80,8.80
2023-08-07,61,22.7,7.00,7.00
2023-08-08,61,23.4,6.30,6.30
2023-08-09,61,23.5,5.50,5.50
2023-08-10,53,23.6,5.10,5.10
2023-08-11,63,22.6,12.10,12.10
2023-08-12,61,23.0,2.80,2.80
2023-08-13,63,23.1,13.40,13.40
2023-08-14,61,22.5,8.60,8.60
2023-08-15,63,22.8,14.30,14.30
2023-08-16,63,22.7,11.30,11.30
2023-08-17,53,22.5,4.90,4.90
2023-08-18,63,22.2,21.20,21.20
2023-08-19,53,22.3,5.50,5.50
2023-08-20,63,23.2,13.70,13.70
2023-08-21,63,23.1,12.00,12.00
2023-08-22,61,22.5,10.00,10.00
2023-08-23,55,22.8,6.00,6.00
2023-08-24,63,23.2,15.40,15.40
2023-08-25,63,23.6,10.00,10.00
2023-08-26,51,23.8,3.00,3.00
2023-08-27,61,23.6,6.90,6.90
2023-08-28,51,24.5,0.20,0.20
2023-08-29,55,24.0,5.00,5.00
2023-08-30,61,23.7,2.50,2.50
2023-08-31,63,24.3,8.50,8.50
2023-09-01,53,23.9,5.90,5.90
2023-09-02,63,23.5,54.30,54.30
2023-09-03,63,23.6,14.80,14.80
2023-09-04,63,23.8,7.60,7.60
2023-09-05,63,23.5,8.80,8.80
2023-09-06,55,23.9,3.80,3.80
2023-09-07,63,22.5,25.00,25.00
2023-09-08,63,22.9,15.50,15.50
2023-09-09,61,22.9,11.40,11.40
2023-09-10,63,23.2,11.10,11.10
2023-09-11,63,22.8,25.50,25.50
2023-09-12,63,22.7,14.30,14.30
2023-09-13,53,23.3,4.50,4.50
2023-09-14,53,23.0,4.50,4.50
2023-09-15,63,23.4,17.50,17.50
2023-09-16,63,23.7,17.20,17.20
2023-09-17,63,23.3,14.60,14.60
2023-09-18,63,23.1,21.30,21.30
2023-09-19,61,23.0,5.20,5.20
2023-09-20,63,23.5,10.30,10.30
2023-09-21,63,22.8,17.10,17.10
2023-09-22,61,23.1,12.70,12.70
2023-09-23,51,24.3,1.60,1.60
2023-09-24,63,24.2,18.00,18.00
2023-09-25,53,NaN,NaN,NaN
2023-09-26,NaN,NaN,NaN,NaN
2023-09-27,NaN,NaN,NaN,NaN
2023-09-28,NaN,NaN,NaN,NaN
2023-09-29,NaN,NaN,NaN,NaN
